Henry, Duke of Gloucester;1600;Third son of Charles I;['mw02593.jpg', 'mw129917.jpg', 'mw136574.jpg', 'mw136578.jpg', 'mw136580.jpg', 'mw78561.jpg', 'mw117395.jpg', 'mw136573.jpg', 'mw195733.jpg', 'mw136579.jpg', 'mw136581.jpg', 'mw136576.jpg', 'mw137413.jpg', 'mw144355.jpg', 'mw136575.jpg', 'mw129903.jpg', 'mw42421.jpg', 'mw129069.jpg', 'layout.jpg'];"Sitter associated with 19 portraits
Henry, Duke of Gloucester, was the Protestant brother of Charles II of England. The third son of Charles I, he visited his father the night before his execution. For the next three years he was confined by the Commonwealth regime. In 1652 Oliver Cromwell gave him permission to go abroad, and he joined his mother and brothers in Paris. His firm adherence to the Protestant religion, however, incensed his Roman Catholic mother, Queen Henrietta Maria. She turned him out after which he joined the Spaniards at Dunkirk, fighting alongside his brother the Duke of York (afterward James II) in 1658. Henry returned to England on the restoration of Charles II, but he died a few months later of smallpox."
Sir Nicholas Slanning;1600;Royalist army officer;['mw131854.jpg', 'mw131861.jpg', 'mw131866.jpg', 'mw131867.jpg'];Sitter in 4 portraits
Sir Toby (Tobie) Matthew;1600;Writer and courtier;['mw131540.jpg', 'mw35049.jpg', 'mw134207.jpg'];Sitter associated with 3 portraits
Denis Granville (né Grenville);1600;Dean of Durham and nonjuring Church of England clergyman;['mw141944.jpg'];Sitter in 1 portrait
Menasseh Ben Israel;1600;Portuguese-Jewish rabbi, kabbalist, scholar, writer, diplomat, printer and publisher;['mw136426.jpg'];Sitter in 1 portrait
Edward Benlowes;1600;Poet;['mw136016.jpg', 'mw136025.jpg', 'mw15889.jpg', 'mw136028.jpg'];Sitter in 4 portraits
Matthew Henry;1600;Commentator;['mw03092.jpg', 'mw193205.jpg', 'mw193207.jpg', 'mw35082.jpg', 'mw143102.jpg', 'mw193208.jpg', 'mw143109.jpg'];Sitter associated with 7 portraits
Philip Henry;1600;Nonconformist divine;['mw17470.jpg'];Sitter in 1 portrait
Christian IV, King of Denmark and Norway;1600;Reigned 1588-1648;['mw129394.jpg', 'mw129401.jpg', 'mw129402.jpg', 'mw129427.jpg', 'mw129399.jpg', 'mw129395.jpg', 'mw129396.jpg', 'mw129397.jpg', 'mw14837.jpg', 'mw191389.jpg', 'mw43056.jpg', 'mw129058.jpg', 'layout.jpg'];Sitter associated with 13 portraits
William Dobson;1600;Portrait painter;['mw01883.jpg', 'mw134142.jpg', 'mw134145.jpg', 'mw35913.jpg', 'mw35914.jpg', 'mw192389.jpg', 'mw36458.jpg', 'mw134143.jpg', 'layout.jpg'];"Sitter in 9 portraits
Artist associated with 50 portraits
Born in London, Dobson was probably the son of a lawyer. He studied under the painter and publisher, William Peake, and the artist, Francis Cleyn, and probably through him came to know the paintings of Titian and van Dyck. Painter of the embattled Royalists, he was active during the Civil War both with the Royal Court in Oxford, and in London, as Principal Painter to the King. He returned to London after the defeat of the king by parliament and was briefly imprisoned for debt. He died in poverty aged thirty-five and was buried in St Martin-in-the-Fields. An elegy by Thomas Rawlins commemorated him as 'the very Soul of Art, the Prince and Prime of Painters'."
Isaac Fuller;1600;Painter;['mw02365.jpg', 'mw136230.jpg', 'mw81772.jpg'];"Sitter in 3 portraits
Artist associated with 12 portraits
Fuller was one of the most flamboyant artists of his time, producing large-scale history paintings and strikingly original portraits. He was an influential teacher and produced the earliest British drawing book (1654), but his bohemian lifestyle aroused controversy. John Evelyn described an altarpiece as 'too full of nakeds for a chapell' and Sir Peter Lely lamented 'that so great a genius should besot or neglect so great a talent'. He ended his career painting decorative schemes for taverns, all of which are now lost."
Thomas Fuller;1600;Divine;['mw131272.jpg', 'mw81933.jpg', 'mw131273.jpg'];Sitter in 3 portraits
Thomas Fuller;1600;Physician;['mw42226.jpg', 'mw143285.jpg'];Sitter in 2 portraits
Endymion Porter;1600;Poet and courtier;['mw07803.jpg', 'mw121162.jpg', 'mw81850.jpg', 'mw132656.jpg', 'mw199399.jpg', 'mw202842.jpg', 'mw132641.jpg', 'mw129736.jpg'];"Sitter in 8 portraits
The friend and patron of poets and artists, Porter was a protégé of Charles I's favourite, George Villiers, Duke of Buckingham. He was instrumental in bringing van Dyck to England in 1632 and later sat for portraits by van Dyck and William Dobson. Porter was a groom of the bedchamber to King Charles I, who admired him 'for his general learning, brave stile, sweet temper, great experience, travels and modern languages'."
William Benn;1600;Clergyman and ejected minister;['mw135695.jpg'];Sitter in 1 portrait
Christopher Bennet;1600;Physician;['mw135982.jpg'];Sitter in 1 portrait
Richard Atkyns;1600;Army officer and writer on printing;['mw138748.jpg'];Sitter in 1 portrait
Francis Atterbury;1600;Bishop of Rochester;['mw00218.jpg', 'mw143728.jpg', 'mw40117.jpg', 'mw40128.jpg', 'mw41381.jpg', 'mw66972.jpg', 'mw41383.jpg', 'mw143726.jpg', 'mw143727.jpg', 'mw41382.jpg', 'mw143730.jpg', 'mw66229.jpg', 'mw41384.jpg', 'layout.jpg', 'layout.jpg', 'layout.jpg'];Later Stuart Portraits Catalogue Entry
Christina, Queen of Sweden;1600;Reigned 1632-54;['mw134895.jpg', 'mw116934.jpg', 'mw116942.jpg', 'mw134893.jpg', 'mw66548.jpg', 'mw116692.jpg', 'mw134889.jpg', 'mw197599.jpg', 'mw150563.jpg', 'mw35668.jpg'];Sitter in 10 portraits
Sir Henry Slingsby, Bt;1600;Royalist army officer, conspirator and politician, MP for Knaresborough;['mw131293.jpg', 'mw16699.jpg', 'mw70501.jpg', 'mw135829.jpg', 'mw135882.jpg', 'mw135888.jpg', 'mw40425.jpg', 'mw135884.jpg', 'mw135885.jpg', 'mw135886.jpg', 'mw129736.jpg', 'mw35745.jpg', 'layout.jpg', 'layout.jpg', 'layout.jpg'];Sitter in 15 portraits
Sir Joseph Williamson;1600;Secretary of State;['mw06824.jpg'];Later Stuart Portraits Catalogue Entry
Richard Weston, 1st Earl of Portland;1600;Statesman;['mw05100.jpg', 'mw202860.jpg', 'mw35452.jpg', 'mw43447.jpg', 'mw66235.jpg', 'mw130790.jpg', 'mw202857.jpg', 'mw202858.jpg', 'mw130791.jpg', 'layout.jpg', 'layout.jpg'];"Sitter associated with 11 portraits
Statesman, succeeding Buckingham as the King's chief minister. He was an effective Lord Chief Treasurer, but quarrelled with Strafford and was hated by the Commons."
Frances Weston (née Stuart), Countess of Portland;1600;Wife of 2nd Earl of Portland;['mw134463.jpg', 'mw134464.jpg', 'mw42197.jpg', 'mw43446.jpg', 'mw66236.jpg', 'mw67598.jpg', 'mw67599.jpg', 'mw134465.jpg', 'mw38264.jpg', 'mw56942.jpg', 'layout.jpg', 'layout.jpg'];"Sitter in 12 portraits
The youngest daughter of Esme Stuart, 3rd Duke of Lennox and Earl of March, Frances married Jerome, Lord Weston (later 2nd Earl of Portland) in 1632."
William Bentinck, 1st Earl of Portland;1600;Friend and agent of William III;['mw05101.jpg', 'mw202855.jpg', 'mw141642.jpg', 'mw138918.jpg', 'layout.jpg'];Later Stuart Portraits Catalogue Entry
Francis Rous;1600;Puritan;['mw121410.jpg', 'mw136109.jpg', 'mw136121.jpg', 'mw117514.jpg', 'mw62765.jpg'];Sitter associated with 5 portraits
Francis Rous;1600;Politician, MP for Truro;['mw129736.jpg'];Sitter in 1 portrait
John Aubrey;1600;Antiquary;['mw40139.jpg', 'mw138746.jpg', 'mw115481.jpg'];Sitter in 3 portraits
Edward Herbert, 1st Baron Herbert of Cherbury;1600;Diplomat and writer;['mw03095.jpg', 'mw130959.jpg', 'mw130962.jpg', 'mw130963.jpg', 'mw130964.jpg', 'mw144284.jpg', 'mw144285.jpg', 'mw43328.jpg', 'mw130952.jpg', 'mw38691.jpg', 'mw130958.jpg', 'mw130967.jpg', 'mw130971.jpg', 'mw130953.jpg', 'mw193322.jpg'];"Sitter in 15 portraits
Like his younger and more famous brother George, Edward Herbert was a distinguished poet. In addition he wrote works of history, including a History of the Reign of Henry VIII, and of philosophy, notably De Veritate. Herbert also had a busy diplomatic career in France.

More on Edward Herbert, 1st Baron Herbert: Tudor & Jacobean Portraits book in our Shops | Elizabethan Treasures: Miniatures by Hilliard and Oliver catalogue in our Shops"
Charles, Lord Herbert of Shurland;1600;Son of Philip Herbert, 4th Earl of Pembroke;['mw201927.jpg', 'mw201929.jpg'];Sitter in 2 portraits
Henry Dodwell;1600;Scholar and theologian;['mw17467.jpg'];Sitter in 1 portrait
John Dolben;1600;Archbishop of York;['mw35801.jpg', 'mw35802.jpg', 'mw137046.jpg', 'mw137043.jpg', 'mw75537.jpg', 'layout.jpg'];Sitter in 6 portraits
Sir James Long, 2nd Bt;1600;Royalist, soldier and antiquary, nephew of Sir Robert Long;['mw03995.jpg'];Sitter in 1 portrait
George Smalridge;1600;Bishop of Bristol;['mw143731.jpg'];Sitter in 1 portrait
Sir William Portman;1600;Politician, MP for Taunton and Somerset;['mw137798.jpg'];Sitter in 1 portrait
Louise de Kéroualle, Duchess of Portsmouth;1600;Mistress of Charles II;['mw05102.jpg', 'mw203026.jpg', 'mw203025.jpg', 'mw139433.jpg', 'mw14462.jpg', 'mw38191.jpg', 'mw38192.jpg', 'mw38193.jpg', 'mw38195.jpg', 'mw139432.jpg', 'mw61171.jpg', 'mw139434.jpg', 'mw79558.jpg', 'mw139431.jpg', 'mw70393.jpg'];"Sitter in 15 portraits
Louise de Kéroualle came first to England from France in 1670 as a maid of honour to Charles II's sister, the Duchess of Orleans. She returned to become the King's mistress in 1671, with the encouragement of the French government, who hoped she would be a diplomatic asset. Created Duchess in 1673, she bore Charles one son, Charles, Duke of Richmond, and exercised some influence at court, but was generally unpopular for her nationality and religion. John Evelyn noted her 'childish, simple and baby face'."
George Herbert;1600;Devotional poet;['mw131267.jpg', 'mw131270.jpg', 'mw35462.jpg', 'mw37456.jpg', 'mw37457.jpg', 'mw131271.jpg'];Sitter in 6 portraits
James Herbert;1600;Son of Philip Herbert, 4th Earl of Pembroke;['mw201927.jpg', 'mw201929.jpg'];Sitter in 2 portraits
Mariamne Herbert (née Finch);1600;Wife of Colonel Philip Herbert;['mw37179.jpg', 'mw37180.jpg', 'mw37181.jpg'];Sitter in 3 portraits
Penelope (née Naunton), Lady Herbert;1600;Wife of Philip, Lord Herbert, afterwards 5th Earl of Pembroke, daughter of Sir Robert Naunton;['mw136283.jpg', 'mw18452.jpg', 'mw18531.jpg', 'mw193323.jpg'];Sitter in 4 portraits
Sir Thomas Herbert, 1st Bt;1600;Traveller and author;['mw73580.jpg'];Sitter in 1 portrait
William Dolben;1600;Son of John Dolben;['mw61862.jpg', 'mw35803.jpg', 'mw64685.jpg'];Sitter in 3 portraits
Maurice, Prince Palatine;1600;Fourth son of Frederick V, Elector Palatine and King of Bohemia and Elizabeth of Bohemia;['mw130015.jpg', 'mw137724.jpg', 'mw70021.jpg', 'mw137835.jpg', 'mw130111.jpg', 'mw42390.jpg', 'mw40658.jpg', 'mw128086.jpg', 'mw191382.jpg', 'mw43342.jpg', 'layout.jpg', 'layout.jpg'];Sitter in 12 portraits
Thomas Maurois;1600;Divine;['mw131525.jpg', 'mw199006.jpg'];Sitter in 2 portraits
Sir Richard Willis;1600;Royalist Army Officer;['mw137813.jpg'];Sitter in 1 portrait
Thomas Willis;1600;Physician;['mw138334.jpg', 'mw138335.jpg', 'mw242169.jpg', 'mw75095.jpg', 'mw138333.jpg', 'mw242170.jpg', 'mw242172.jpg', 'mw80167.jpg', 'mw138338.jpg', 'layout.jpg'];Sitter associated with 10 portraits
Nicholas Rowe;1600;Poet Laureate and dramatist;['mw05494.jpg', 'mw143313.jpg', 'mw66694.jpg', 'mw56385.jpg', 'mw143312.jpg'];Sitter associated with 5 portraits
Caius Gabriel Cibber;1600;Sculptor;['mw35577.jpg'];Sitter in 1 portrait
Valentine Greatrakes;1600;'The stroker', faith healer;['mw117601.jpg', 'mw117602.jpg', 'mw138393.jpg', 'mw138395.jpg', 'mw138396.jpg'];Sitter in 5 portraits
John Greaves;1600;Astronomer and orientalist;['mw129391.jpg', 'mw136142.jpg'];Sitter in 2 portraits
Isabella (née van Aerssen van Sommelsdijck), Countess of Auverquerque;1600;Wife of Henry Nassau, Count of Auverquerque and Lord Overkirk;['mw35868.jpg', 'mw40160.jpg'];Sitter in 2 portraits
Henry Nassau, Count of Auverquerque;1600;Master of the Horse to William III;['mw40149.jpg', 'mw61892.jpg'];Sitter in 2 portraits
Francis Willughby (Willoughby);1600;Naturalist;['mw42582.jpg', 'mw42583.jpg', 'mw42584.jpg'];Sitter in 3 portraits
Pyotr Ivanovich Potyomkin (Potemkin);1600;Russian Ambassador to England in 1682, courtier and Lieutenant;['mw140519.jpg'];Sitter in 1 portrait
Robert Herrick;1600;Poet;['mw39776.jpg'];Sitter in 1 portrait
Ulick de Burgh, 1st Marquess of Clanricarde;1600;Irish nobleman;['mw01305.jpg', 'mw131065.jpg', 'mw36239.jpg', 'mw36240.jpg', 'mw36241.jpg', 'mw131068.jpg'];Sitter in 6 portraits
Arthur Chichester, 1st Earl of Donegal;1600;Nobleman;['mw129317.jpg', 'mw136760.jpg'];Sitter in 2 portraits
John Lowther, 1st Viscount Lonsdale;1600;Landowner and politician;['mw140403.jpg', 'mw140881.jpg'];Sitter in 2 portraits
Nicolas Poussin;1600;Artist;['mw67122.jpg'];"Sitter in 1 portrait
Artist associated with 6 portraits"
Philip Powel (Morgan);1600;Benedictine;['mw131562.jpg', 'mw131561.jpg', 'mw250263.jpg', 'mw40534.jpg'];Sitter in 4 portraits
Daniel Axtell;1600;Captain of the Parliamentary Guard and regicide;['mw38700.jpg'];Sitter in 1 portrait
Sir Thomas Aylesbury, Bt;1600;Patron of mathematical learning;['mw00243.jpg'];Sitter associated with 1 portrait
Edward Hyde, 1st Earl of Clarendon;1600;Statesman;['mw01309.jpg', 'mw01310.jpg', 'mw01311.jpg', 'mw85473.jpg', 'mw137821.jpg', 'mw138724.jpg', 'mw137819.jpg', 'mw137820.jpg', 'mw76952.jpg', 'mw35584.jpg', 'mw137413.jpg', 'mw66597.jpg', 'mw129736.jpg', 'mw137823.jpg', 'mw35585.jpg', 'mw35586.jpg', 'mw137825.jpg', 'mw143443.jpg', 'mw85514.jpg', 'mw208499.jpg'];"Sitter associated with 23 portraits
A great statesman and historian, Clarendon served Charles II as secretary during his exile, and became his chief minister at the Restoration. He was much disliked, both for the moderation of his policies, and for his personal pomposity, and he was ousted from power in 1667 by the Cabal ministry. In exile in Rouen, he wrote an important work on the Civil War, the History of the Great Rebellion. Through his daughter Anne Hyde, Duchess of York, he was grandfather to both Queen Mary and Queen Anne.

More on Edward Hyde, 1st Earl of Clarendon: Pepys and his Contemporaries book in our Shops"
Henry Hyde, 2nd Earl of Clarendon;1600;Politician, Lord Privy Seal;['mw143450.jpg', 'mw142884.jpg', 'mw142885.jpg'];Sitter in 3 portraits
John Donne;1600;Poet and divine;['mw111844.jpg', 'mw01900.jpg', 'mw113779.jpg', 'mw128952.jpg', 'mw133422.jpg', 'mw133423.jpg', 'mw128964.jpg', 'mw128965.jpg', 'mw35444.jpg', 'mw127482.jpg', 'mw41803.jpg', 'mw113780.jpg', 'mw192467.jpg', 'mw123963.jpg', 'mw128951.jpg', 'mw128959.jpg', 'mw192468.jpg', 'mw91507.jpg', 'mw84633.jpg', 'layout.jpg'];"Sitter associated with 21 portraits
Originally trained as a lawyer, the poet and cleric Donne, is best known for the passionate and witty metaphysical love poems he wrote in his youth, which include, The Bait and The Flea. A student at Oxford and at the Inns of Court, Donne was raised a Catholic, but in 1615 was ordained a priest in the Church of England by John King, Bishop of London. Thereafter he wrote eloquent religious verse and sermons. He was Chaplain to King James I, and in 1621 was appointed Dean of St Paul's Cathedral. His work became widely celebrated following general publication after his death.

More on John Donne: Tudor & Jacobean Portraits book in our Shops | Shakespeare and his contemporaries book in our Shops | Elizabethan Treasures: Miniatures by Hilliard and Oliver catalogue in our Shops"
Erasmus Smith;1600;Son of Sir Roger Smith, Bt;['mw138197.jpg', 'mw38526.jpg', 'layout.jpg'];Sitter in 3 portraits
Robert May;1600;Writer on cookery;['mw63179.jpg', 'mw63558.jpg', 'mw91169.jpg'];Sitter in 3 portraits
Thomas May;1600;Poet and historian;['mw136005.jpg', 'mw136010.jpg', 'mw136011.jpg', 'mw136009.jpg', 'mw136012.jpg', 'mw235289.jpg', 'mw40489.jpg', 'mw136013.jpg'];Sitter in 8 portraits
Sir John Powell;1600;Judge;['mw05113.jpg'];Later Stuart Portraits Catalogue Entry
Sir John Powell;1600;Judge and politician;['mw203433.jpg'];Sitter in 1 portrait
Sir Robert Ayton;1600;Poet and courtier;['mw132455.jpg'];Sitter in 1 portrait
John Hervey;1600;Treasurer of Catherine of Braganza;['mw137781.jpg', 'mw193490.jpg', 'mw37185.jpg', 'mw61112.jpg'];Sitter in 4 portraits
Sir Arthur Hesilrige;1600;Statesman and parliamentarian;['mw11362.jpg', 'mw135775.jpg', 'mw135776.jpg', 'mw37543.jpg'];"Sitter in 4 portraits
Colonel Sir Arthur Hesilrige was a powerful Republican politician and distinguished soldier. He was one of the five Members of Parliament who, warned of Charles I's intention to impeach them, fled the House of Commons on 3 January 1642; this was a key moment in the breakdown of the King's authority. In the war Hesilrige commanded a cavalry regiment known as the 'lobsters' on account of their old fashioned full armour. At the Restoration his life was saved because he had refused to sign Charles I's death warrant, but he was committed to the Tower of London, where he died shortly afterwards."
Catherine Pierrepont (née Stanley), Marchioness of Dorchester;1600;Wife of Henry Pierrepont, Marquess of Dorchester, daughter of 7th Earl of Derby;['mw134470.jpg', 'mw134496.jpg', 'mw134458.jpg', 'mw118937.jpg'];Sitter in 4 portraits
Catherine Sedley, Countess of Dorchester;1600;Mistress of James II, wife of 1st Earl of Portmore, daughter of Sir Charles Sedley;['mw01903.jpg', 'mw01904.jpg', 'mw76914.jpg', 'mw139858.jpg', 'mw35918.jpg', 'mw35920.jpg', 'mw35921.jpg', 'mw65837.jpg', 'mw35917.jpg', 'mw141156.jpg', 'mw59854.jpg', 'mw111275.jpg'];Later Stuart Portraits Catalogue Entry
Dudley Carleton, Viscount Dorchester;1600;Diplomat;['mw01905.jpg', 'mw01906.jpg', 'mw129155.jpg', 'mw77164.jpg', 'mw129157.jpg', 'mw129156.jpg', 'layout.jpg', 'layout.jpg', 'layout.jpg'];"Sitter in 9 portraits
Carleton worked as a diplomat for James I and subsequently Charles I in Venice, the Low Countries and France. He also acted as an agent for the greatest English art collectors of the day, buying old master paintings and liaising between English connoisseurs and contemporary artists on the Continent. He returned to England in 1628, where he was made a Viscount and Secretary of State.

More on Dudley Carleton, Viscount Dorchester: Tudor & Jacobean Portraits book in our Shops"
George Wilson;1600;Chemist;['mw143289.jpg', 'mw143291.jpg', 'mw58161.jpg'];Sitter in 3 portraits
Sir Peter Paul Rubens;1600;Painter;['mw134049.jpg', 'mw134052.jpg', 'mw134065.jpg', 'mw199397.jpg', 'mw43482.jpg', 'mw66223.jpg', 'mw80039.jpg', 'mw134047.jpg', 'mw134055.jpg', 'mw134066.jpg', 'mw134095.jpg', 'mw134068.jpg', 'mw134056.jpg'];"Sitter associated with 13 portraits
Artist associated with 40 portraits
An exponent of the Baroque style, and a pre-eminent artist of the seventeenth century. He was a leading painter of altarpieces, history painting, large-scale decorations and landscapes. Born in Germany, Rubens moved to Antwerp in around 1588, where he trained with Otto van Veen. He travelled in Italy between 1600 and 1608, where he was influenced by ancient and Italian Renaissance art. In 1609, he became court painter to Archduke Albert and the Infanta Isabella, Governors of the Netherlands for Spain. From 1628 to 1630, Rubens returned to Spain, where he met Velázquez, then came to England. A scholar, collector and diplomat, he was knighted by Philip IV of Spain and Charles I of England.

Watch a film clip on the artist from the BBC Archive in the Media section below"
